"scenario_id","rep_id","region","truth","mean","q025","q50","q975","bias","covered"
"S2_DYNAMIC_FIXED_GAMMA_T100",7,8,0.627559555026432,0.599889571847623,0.55003605279287,0.599184509149234,0.651364746360446,-0.0276699831788089,1
"S2_DYNAMIC_FIXED_GAMMA_T100",7,9,-0.0115844182824987,-0.00980282002807374,-0.0574452046206659,-0.00989997674986352,0.0389252962893374,0.00178159825442491,1
"S2_DYNAMIC_FIXED_GAMMA_T100",8,1,0.315716271149487,0.334283877563342,0.281234578009951,0.334814592842016,0.386293855831738,0.0185676064138549,1
"S2_DYNAMIC_FIXED_GAMMA_T100",8,2,-0.0335144365981398,-0.0241543337212757,-0.0786583344750545,-0.0239913775061879,0.0290647085435136,0.00936010287686411,1
"S2_DYNAMIC_FIXED_GAMMA_T100",8,3,-0.553350732195764,-0.534648564241039,-0.589151028359422,-0.534815746493618,-0.4830238511399,0.0187021679547245,1
"S2_DYNAMIC_FIXED_GAMMA_T100",8,4,0.194005091233854,0.219439930371247,0.172715602813287,0.218855090371863,0.267427072137162,0.0254348391373925,1
"S2_DYNAMIC_FIXED_GAMMA_T100",8,5,-0.118870384718416,-0.152386594509516,-0.200323657385917,-0.15230880418048,-0.104356384752082,-0.0335162097911001,1
"S2_DYNAMIC_FIXED_GAMMA_T100",8,6,-0.373378562069428,-0.393056985514713,-0.447556643394369,-0.393207788363277,-0.338465931323672,-0.0196784234452843,1
"S2_DYNAMIC_FIXED_GAMMA_T100",8,7,-0.0794839717664947,-0.103466724904692,-0.15764167264557,-0.103504262359296,-0.0502625969339347,-0.0239827531381973,1
"S2_DYNAMIC_FIXED_GAMMA_T100",8,8,0.115692795279618,0.135587430358409,0.0831620535032971,0.135236742320424,0.190037577927892,0.019894635078791,1
"S2_DYNAMIC_FIXED_GAMMA_T100",8,9,0.533183929685283,0.518401964598238,0.466652033831242,0.5182941134086,0.568108927841202,-0.0147819650870451,1
"S2_DYNAMIC_FIXED_GAMMA_T100",9,1,-0.243110898591718,-0.228048772715132,-0.280114129997279,-0.228445607298625,-0.176641062058644,0.015062125876587,1
"S2_DYNAMIC_FIXED_GAMMA_T100",9,2,-0.741855119650347,-0.742115315267358,-0.80049234385049,-0.742918886191891,-0.681391701733453,-0.000260195617011183,1
"S2_DYNAMIC_FIXED_GAMMA_T100",9,3,0.458515766379001,0.48097519846356,0.421341883464685,0.481179278818928,0.53872509914186,0.0224594320845594,1
"S2_DYNAMIC_FIXED_GAMMA_T100",9,4,-0.124897944116274,-0.159706831732727,-0.216076027191396,-0.160452802845366,-0.101371296245466,-0.0348088876164532,1
